"PRODUCT_ID","CREATED_AT","UPDATED_AT","DELETED_AT","MANUFACTURER_ID","NAME"
"1","2013/07/26 14:39:52.0","2013/07/16 14:39:54.0",,"1","Razer Lachasis"
"2","2013/07/26 14:39:52.0","2013/07/16 14:39:54.0",,"1","Razer Lachasis 23"
"3","2013/07/26 14:39:52.0","2013/07/16 14:39:54.0",,"1","Razer Lachasis 3"
"4","2013/07/26 14:39:52.0","2013/07/16 14:39:54.0",,"1","Razer Lachasis 4"
"5","2013/07/26 14:39:52.0","2013/07/16 14:39:54.0",,"1","Razer Lachasis 5"
"6","2013/07/26 14:39:52.0","2013/07/16 14:39:54.0",,"1","Razer Lachasis 63"
"7","2013/07/26 14:39:52.0","2013/07/16 14:39:54.0",,"1","Razer Lachasis 7"
"8","2013/07/26 14:39:52.0","2013/07/16 14:39:54.0",,"1","Razer Lachasis 84"
"9","2013/07/26 14:39:52.0","2013/07/16 14:39:54.0",,"1","Razer Lachasis 9"
"10","2013/07/26 14:39:52.0","2013/07/16 14:39:54.0",,"1","Razer Lachasis 104"
"11","2013/07/26 14:39:52.0","2013/07/16 14:39:54.0",,"1","Razer Lachasis 11"
"12","2013/07/26 14:39:52.0","2013/07/16 14:39:54.0",,"1","Razer Lachasis 12"
"13","2013/07/26 14:39:52.0","2013/07/16 14:39:54.0",,"1","Razer Lachasis 13"
"14","2013/07/26 14:39:52.0","2013/07/16 14:39:54.0",,"1","Razer Lachasis 14"
"15","2013/07/26 14:39:52.0","2013/07/16 14:39:54.0",,"1","Razer Lachasis 15"
